eps,eps_pixel,sample_index,label,attack_source,clean_original_prediction,clean_hira_ranpac_prediction,original_prediction_on_adv,hira_ranpac_prediction_on_adv,original_correct_on_adv,hira_ranpac_correct_on_adv,source_attack_succeeded,cross_transfer_succeeded,original_toplogit_norm_margin_on_adv,hira_ranpac_regression_toplogit_norm_margin_on_adv
0.00392156862745098,1.0,15532,310,hira_ranpac_regression,310,310,310,310,1,1,0,0,0.6126470565795898,0.6195819973945618
0.00392156862745098,1.0,15541,310,hira_ranpac_regression,310,310,310,310,1,1,0,0,0.44891357421875,0.475704163312912
0.00392156862745098,1.0,15501,310,hira_ranpac_regression,310,310,310,310,1,1,0,0,0.5584274530410767,0.5755622982978821
0.00392156862745098,1.0,15545,310,hira_ranpac_regression,310,310,310,310,1,1,0,0,0.09816063195466995,0.040909331291913986
0.00392156862745098,1.0,15500,310,hira_ranpac_regression,310,310,310,310,1,1,0,0,0.6725037097930908,0.6917667984962463
0.00392156862745098,1.0,15507,310,hira_ranpac_regression,310,310,310,310,1,1,0,0,0.5542765259742737,0.5838815569877625
0.00392156862745098,1.0,15506,310,hira_ranpac_regression,310,310,310,310,1,1,0,0,0.6458934545516968,0.6654456257820129
0.00392156862745098,1.0,15524,310,hira_ranpac_regression,310,310,310,310,1,1,0,0,0.7260576486587524,0.7451879382133484
0.00392156862745098,1.0,15518,310,hira_ranpac_regression,116,116,116,116,0,0,0,1,-0.14649617671966553,-0.13697747886180878
0.00392156862745098,1.0,15536,310,hira_ranpac_regression,29,29,29,29,0,0,0,1,-0.4109010398387909,-0.41351979970932007
0.00392156862745098,1.0,15503,310,hira_ranpac_regression,310,310,310,310,1,1,0,0,0.7463701963424683,0.7615612745285034
0.00392156862745098,1.0,15519,310,hira_ranpac_regression,310,310,303,303,0,0,1,1,-0.06905639171600342,-0.098826102912426
0.00392156862745098,1.0,15510,310,hira_ranpac_regression,301,301,301,301,0,0,0,1,-0.6269472241401672,-0.6684994697570801
0.00392156862745098,1.0,15546,310,hira_ranpac_regression,310,310,310,310,1,1,0,0,0.543231725692749,0.5693379044532776
0.00392156862745098,1.0,15511,310,hira_ranpac_regression,310,310,310,310,1,1,0,0,0.26395559310913086,0.24214766919612885
0.00392156862745098,1.0,15540,310,hira_ranpac_regression,310,310,310,310,1,1,0,0,0.6447619795799255,0.6518059372901917
0.00784313725490196,2.0,15532,310,original,310,310,310,310,1,1,0,0,0.6070495247840881,0.613483190536499
0.00784313725490196,2.0,15541,310,original,310,310,310,310,1,1,0,0,0.4083639681339264,0.4355335235595703
0.00784313725490196,2.0,15501,310,original,310,310,310,310,1,1,0,0,0.45288392901420593,0.47200581431388855
0.00784313725490196,2.0,15545,310,original,310,310,302,302,0,0,1,1,-0.025852197781205177,-0.08828897774219513
0.00784313725490196,2.0,15500,310,original,310,310,310,310,1,1,0,0,0.6737704873085022,0.6920801997184753
0.00784313725490196,2.0,15507,310,original,310,310,310,310,1,1,0,0,0.5159920454025269,0.5487660765647888
0.00784313725490196,2.0,15506,310,original,310,310,310,310,1,1,0,0,0.6557164192199707,0.6744940876960754
0.00784313725490196,2.0,15524,310,original,310,310,310,310,1,1,0,0,0.7251579761505127,0.7411845922470093
0.00784313725490196,2.0,15518,310,original,116,116,116,116,0,0,0,1,-0.2221011519432068,-0.20857225358486176
0.00784313725490196,2.0,15536,310,original,29,29,29,29,0,0,0,1,-0.50679612159729,-0.5066145658493042
0.00784313725490196,2.0,15503,310,original,310,310,310,310,1,1,0,0,0.7395171523094177,0.7551056146621704
0.00784313725490196,2.0,15519,310,original,310,310,303,303,0,0,1,1,-0.20272739231586456,-0.23394989967346191
0.00784313725490196,2.0,15510,310,original,301,301,301,301,0,0,0,1,-0.6799806356430054,-0.7189159393310547
0.00784313725490196,2.0,15546,310,original,310,310,310,310,1,1,0,0,0.4816339910030365,0.5084282755851746
0.00784313725490196,2.0,15511,310,original,310,310,310,310,1,1,0,0,0.1690734475851059,0.14402686059474945
0.00784313725490196,2.0,15540,310,original,310,310,310,310,1,1,0,0,0.6264109015464783,0.6337943077087402
0.00784313725490196,2.0,15532,310,hira_ranpac_regression,310,310,310,310,1,1,0,0,0.5983337759971619,0.6048175692558289
0.00784313725490196,2.0,15541,310,hira_ranpac_regression,310,310,310,310,1,1,0,0,0.4388726055622101,0.4647507965564728
0.00784313725490196,2.0,15501,310,hira_ranpac_regression,310,310,310,310,1,1,0,0,0.5104371309280396,0.52812659740448
0.00784313725490196,2.0,15545,310,hira_ranpac_regression,310,310,302,302,0,0,1,1,-0.0023746518418192863,-0.0695277526974678
0.00784313725490196,2.0,15500,310,hira_ranpac_regression,310,310,310,310,1,1,0,0,0.6707837581634521,0.6893024444580078
0.00784313725490196,2.0,15507,310,hira_ranpac_regression,310,310,310,310,1,1,0,0,0.5345979928970337,0.5664463639259338
0.00784313725490196,2.0,15506,310,hira_ranpac_regression,310,310,310,310,1,1,0,0,0.6544385552406311,0.673477053642273
0.00784313725490196,2.0,15524,310,hira_ranpac_regression,310,310,310,310,1,1,0,0,0.7274690866470337,0.7460747957229614
0.00784313725490196,2.0,15518,310,hira_ranpac_regression,116,116,116,116,0,0,0,1,-0.20778889954090118,-0.19999685883522034
0.00784313725490196,2.0,15536,310,hira_ranpac_regression,29,29,29,29,0,0,0,1,-0.4911212921142578,-0.493526816368103
0.00784313725490196,2.0,15503,310,hira_ranpac_regression,310,310,310,310,1,1,0,0,0.7410013675689697,0.7564165592193604
0.00784313725490196,2.0,15519,310,hira_ranpac_regression,310,310,303,303,0,0,1,1,-0.1885956972837448,-0.22186708450317383
0.00784313725490196,2.0,15510,310,hira_ranpac_regression,301,301,301,301,0,0,0,1,-0.6800717711448669,-0.719303548336029
0.00784313725490196,2.0,15546,310,hira_ranpac_regression,310,310,310,310,1,1,0,0,0.48958471417427063,0.5158820152282715
0.00784313725490196,2.0,15511,310,hira_ranpac_regression,310,310,310,310,1,1,0,0,0.2065379023551941,0.18067778646945953
0.00784313725490196,2.0,15540,310,hira_ranpac_regression,310,310,310,310,1,1,0,0,0.6279666423797607,0.6344584822654724
0.01568627450980392,4.0,15532,310,original,310,310,310,310,1,1,0,0,0.5738072395324707,0.5792973637580872
0.01568627450980392,4.0,15541,310,original,310,310,310,310,1,1,0,0,0.3064262270927429,0.3334127962589264
0.01568627450980392,4.0,15501,310,original,310,310,310,310,1,1,0,0,0.15306025743484497,0.17331799864768982
0.01568627450980392,4.0,15545,310,original,310,310,302,302,0,0,1,1,-0.24896137416362762,-0.3054814040660858
0.01568627450980392,4.0,15500,310,original,310,310,310,310,1,1,0,0,0.667195737361908,0.6831967234611511
0.01568627450980392,4.0,15507,310,original,310,310,310,310,1,1,0,0,0.407019704580307,0.44648274779319763
0.01568627450980392,4.0,15506,310,original,310,310,310,310,1,1,0,0,0.46316027641296387,0.5009372234344482
0.01568627450980392,4.0,15524,310,original,310,310,310,310,1,1,0,0,0.7254965305328369,0.7385857105255127
0.01568627450980392,4.0,15518,310,original,116,116,116,116,0,0,0,1,-0.35551804304122925,-0.342056006193161
0.01568627450980392,4.0,15536,310,original,29,29,819,819,0,0,0,1,-0.750220000743866,-0.7403541803359985
0.01568627450980392,4.0,15503,310,original,310,310,310,310,1,1,0,0,0.7255621552467346,0.7419868111610413
0.01568627450980392,4.0,15519,310,original,310,310,303,303,0,0,1,1,-0.39583635330200195,-0.4287610650062561
0.01568627450980392,4.0,15510,310,original,301,301,301,301,0,0,0,1,-0.770599365234375,-0.7995779514312744
0.01568627450980392,4.0,15546,310,original,310,310,310,310,1,1,0,0,0.3106352984905243,0.3401282727718353
0.01568627450980392,4.0,15511,310,original,310,310,303,303,0,0,1,1,-0.028243321925401688,-0.06127423420548439
0.01568627450980392,4.0,15540,310,original,310,310,310,310,1,1,0,0,0.48727455735206604,0.4910520911216736
0.01568627450980392,4.0,15532,310,hira_ranpac_regression,310,310,310,310,1,1,0,0,0.5573582053184509,0.5627095103263855
0.01568627450980392,4.0,15541,310,hira_ranpac_regression,310,310,310,310,1,1,0,0,0.3923224210739136,0.4169904291629791
0.01568627450980392,4.0,15501,310,hira_ranpac_regression,310,310,310,310,1,1,0,0,0.34061893820762634,0.3601768910884857
0.01568627450980392,4.0,15545,310,hira_ranpac_regression,310,310,302,302,0,0,1,1,-0.21349290013313293,-0.27830007672309875
0.01568627450980392,4.0,15500,310,hira_ranpac_regression,310,310,310,310,1,1,0,0,0.659597635269165,0.676129162311554
0.01568627450980392,4.0,15507,310,hira_ranpac_regression,310,310,310,310,1,1,0,0,0.4651370346546173,0.5017040967941284
0.01568627450980392,4.0,15506,310,hira_ranpac_regression,310,310,310,310,1,1,0,0,0.4773423671722412,0.5158142447471619
0.01568627450980392,4.0,15524,310,hira_ranpac_regression,310,310,310,310,1,1,0,0,0.7296831011772156,0.7471649646759033
0.01568627450980392,4.0,15518,310,hira_ranpac_regression,116,116,116,116,0,0,0,1,-0.3350583612918854,-0.32829323410987854
0.01568627450980392,4.0,15536,310,hira_ranpac_regression,29,29,819,819,0,0,0,1,-0.7242534160614014,-0.7208773493766785
0.01568627450980392,4.0,15503,310,hira_ranpac_regression,310,310,310,310,1,1,0,0,0.7296887636184692,0.7457821369171143
0.01568627450980392,4.0,15519,310,hira_ranpac_regression,310,310,303,303,0,0,1,1,-0.3782629370689392,-0.41488173604011536
0.01568627450980392,4.0,15510,310,hira_ranpac_regression,301,301,301,301,0,0,0,1,-0.77119380235672,-0.8005358576774597
0.01568627450980392,4.0,15546,310,hira_ranpac_regression,310,310,310,310,1,1,0,0,0.3256884217262268,0.35315847396850586
0.01568627450980392,4.0,15511,310,hira_ranpac_regression,310,310,310,310,1,1,0,0,0.08641384541988373,0.05229609087109566
0.01568627450980392,4.0,15540,310,hira_ranpac_regression,310,310,310,310,1,1,0,0,0.5499365329742432,0.5520005822181702
0.03137254901960784,8.0,15532,310,original,310,310,310,310,1,1,0,0,0.3605808913707733,0.3589702248573303
0.03137254901960784,8.0,15541,310,original,310,310,309,309,0,0,1,1,-0.10112020373344421,-0.11011318117380142
0.03137254901960784,8.0,15501,310,original,310,310,599,599,0,0,1,1,-0.46277183294296265,-0.46865594387054443
0.03137254901960784,8.0,15545,310,original,310,310,302,302,0,0,1,1,-0.6149800419807434,-0.6582849621772766
0.03137254901960784,8.0,15500,310,original,310,310,310,310,1,1,0,0,0.5419893264770508,0.5720832943916321
0.03137254901960784,8.0,15507,310,original,310,310,119,119,0,0,1,1,-0.13655507564544678,-0.1515832096338272
0.03137254901960784,8.0,15506,310,original,310,310,310,310,1,1,0,0,0.022957751527428627,0.012573830783367157
0.03137254901960784,8.0,15524,310,original,310,310,310,310,1,1,0,0,0.7279964685440063,0.7362200021743774
0.03137254901960784,8.0,15518,310,original,116,116,116,116,0,0,0,1,-0.6226149201393127,-0.6102688908576965
0.03137254901960784,8.0,15536,310,original,29,29,819,819,0,0,0,1,-1.0300289392471313,-1.0214128494262695
0.03137254901960784,8.0,15503,310,original,310,310,310,310,1,1,0,0,0.6938135623931885,0.7125181555747986
0.03137254901960784,8.0,15519,310,original,310,310,303,303,0,0,1,1,-0.6458662748336792,-0.6741517782211304
0.03137254901960784,8.0,15510,310,original,301,301,301,301,0,0,0,1,-0.860692024230957,-0.8782556653022766
0.03137254901960784,8.0,15546,310,original,310,310,947,947,0,0,1,1,-0.36755791306495667,-0.33473676443099976
0.03137254901960784,8.0,15511,310,original,310,310,309,309,0,0,1,1,-0.6561910510063171,-0.6794067621231079
0.03137254901960784,8.0,15540,310,original,310,310,314,314,0,0,1,1,-0.03916596248745918,-0.07190536707639694
0.03137254901960784,8.0,15532,310,hira_ranpac_regression,310,310,310,310,1,1,0,0,0.378093421459198,0.3699941337108612
0.03137254901960784,8.0,15541,310,hira_ranpac_regression,310,310,310,310,1,1,0,0,0.060270048677921295,0.06579680740833282
0.03137254901960784,8.0,15501,310,hira_ranpac_regression,310,310,599,599,0,0,1,1,-0.2540569007396698,-0.24655938148498535
0.03137254901960784,8.0,15545,310,hira_ranpac_regression,310,310,302,302,0,0,1,1,-0.585177481174469,-0.6389778256416321
0.03137254901960784,8.0,15500,310,hira_ranpac_regression,310,310,310,310,1,1,0,0,0.5613144636154175,0.574239194393158
0.03137254901960784,8.0,15507,310,hira_ranpac_regression,310,310,119,119,0,0,1,1,-0.003052374580875039,-0.01699727214872837
0.03137254901960784,8.0,15506,310,hira_ranpac_regression,310,310,310,310,1,1,0,0,0.2648930549621582,0.27408188581466675
0.03137254901960784,8.0,15524,310,hira_ranpac_regression,310,310,310,310,1,1,0,0,0.7396733164787292,0.753852367401123
0.03137254901960784,8.0,15518,310,hira_ranpac_regression,116,116,116,116,0,0,0,1,-0.5967718362808228,-0.5898276567459106
0.03137254901960784,8.0,15536,310,hira_ranpac_regression,29,29,819,819,0,0,0,1,-1.0539404153823853,-1.0466618537902832
0.03137254901960784,8.0,15503,310,hira_ranpac_regression,310,310,310,310,1,1,0,0,0.7061377763748169,0.7239853739738464
0.03137254901960784,8.0,15519,310,hira_ranpac_regression,310,310,303,303,0,0,1,1,-0.639066755771637,-0.6734299659729004
0.03137254901960784,8.0,15510,310,hira_ranpac_regression,301,301,301,301,0,0,0,1,-0.8635639548301697,-0.8812361359596252
0.03137254901960784,8.0,15546,310,hira_ranpac_regression,310,310,947,947,0,0,1,1,-0.34191399812698364,-0.318778395652771
0.03137254901960784,8.0,15511,310,hira_ranpac_regression,310,310,358,358,0,0,1,1,-0.6425328254699707,-0.6529282331466675
0.03137254901960784,8.0,15540,310,hira_ranpac_regression,310,310,310,310,1,1,0,0,0.24624520540237427,0.22025983035564423
0.06274509803921569,16.0,15532,310,original,310,310,72,72,0,0,1,1,-0.7292115688323975,-0.7362380623817444
0.06274509803921569,16.0,15541,310,original,310,310,309,309,0,0,1,1,-0.8003488183021545,-0.8192249536514282
0.06274509803921569,16.0,15501,310,original,310,310,599,599,0,0,1,1,-1.052394986152649,-1.0274333953857422
0.06274509803921569,16.0,15545,310,original,310,310,307,307,0,0,1,1,-1.0639601945877075,-1.07300865650177
0.06274509803921569,16.0,15500,310,original,310,310,693,693,0,0,1,1,-1.1420668363571167,-1.1274833679199219
0.06274509803921569,16.0,15507,310,original,310,310,573,573,0,0,1,1,-1.4134931564331055,-1.3933113813400269
0.06274509803921569,16.0,15506,310,original,310,310,108,108,0,0,1,1,-0.4175645411014557,-0.4219164550304413
0.06274509803921569,16.0,15524,310,original,310,310,310,310,1,1,0,0,0.011353750713169575,0.004080533515661955
0.06274509803921569,16.0,15518,310,original,116,116,116,116,0,0,0,1,-0.9740359783172607,-0.9670143723487854
0.06274509803921569,16.0,15536,310,original,29,29,819,819,0,0,0,1,-1.152143955230713,-1.1405314207077026
0.06274509803921569,16.0,15503,310,original,310,310,310,310,1,1,0,0,0.6186217665672302,0.6417797207832336
0.06274509803921569,16.0,15519,310,original,310,310,303,303,0,0,1,1,-0.9376741051673889,-0.9423307180404663
0.06274509803921569,16.0,15510,310,original,301,301,301,301,0,0,0,1,-0.92014080286026,-0.9319703578948975
0.06274509803921569,16.0,15546,310,original,310,310,279,279,0,0,1,1,-1.130576252937317,-1.0989935398101807
0.06274509803921569,16.0,15511,310,original,310,310,309,309,0,0,1,1,-1.2133334875106812,-1.220655918121338
0.06274509803921569,16.0,15540,310,original,310,310,314,314,0,0,1,1,-0.7492938041687012,-0.7607276439666748
0.06274509803921569,16.0,15532,310,hira_ranpac_regression,310,310,72,72,0,0,1,1,-0.7305744290351868,-0.7436049580574036
0.06274509803921569,16.0,15541,310,hira_ranpac_regression,310,310,309,309,0,0,1,1,-0.9121301770210266,-0.9119393229484558
0.06274509803921569,16.0,15501,310,hira_ranpac_regression,310,310,562,562,0,0,1,1,-1.5218725204467773,-1.498303771018982
0.06274509803921569,16.0,15545,310,hira_ranpac_regression,310,310,307,307,0,0,1,1,-1.0917309522628784,-1.1086875200271606
0.06274509803921569,16.0,15500,310,hira_ranpac_regression,310,310,693,693,0,0,1,1,-1.2486119270324707,-1.2543898820877075
0.06274509803921569,16.0,15507,310,hira_ranpac_regression,310,310,573,573,0,0,1,1,-1.4895671606063843,-1.4846850633621216
0.06274509803921569,16.0,15506,310,hira_ranpac_regression,310,310,292,292,0,0,1,1,-0.15025903284549713,-0.12269508838653564
0.06274509803921569,16.0,15524,310,hira_ranpac_regression,310,310,310,310,1,1,0,0,0.5151427388191223,0.5331936478614807
0.06274509803921569,16.0,15518,310,hira_ranpac_regression,116,116,116,116,0,0,0,1,-1.0880621671676636,-1.0676394701004028
0.06274509803921569,16.0,15536,310,hira_ranpac_regression,29,29,819,819,0,0,0,1,-1.3161020278930664,-1.2935867309570312
0.06274509803921569,16.0,15503,310,hira_ranpac_regression,310,310,310,310,1,1,0,0,0.6715098023414612,0.6881236433982849
0.06274509803921569,16.0,15519,310,hira_ranpac_regression,310,310,314,314,0,0,1,1,-1.0118299722671509,-1.0240410566329956
0.06274509803921569,16.0,15510,310,hira_ranpac_regression,301,301,301,301,0,0,0,1,-0.9340999722480774,-0.9449040293693542
0.06274509803921569,16.0,15546,310,hira_ranpac_regression,310,310,279,279,0,0,1,1,-1.28702712059021,-1.2699824571609497
0.06274509803921569,16.0,15511,310,hira_ranpac_regression,310,310,338,338,0,0,1,1,-1.404383659362793,-1.3938182592391968
0.06274509803921569,16.0,15540,310,hira_ranpac_regression,310,310,314,314,0,0,1,1,-0.7245201468467712,-0.7590717673301697
0.0,0.0,15522,310,original,310,310,310,310,1,1,0,0,0.772066593170166,0.773468017578125
0.0,0.0,15520,310,original,616,616,616,616,0,0,0,1,-0.07716100662946701,-0.08474883437156677
0.0,0.0,15521,310,original,310,310,310,310,1,1,0,0,0.7356072068214417,0.7551560997962952
0.0,0.0,15531,310,original,310,310,310,310,1,1,0,0,0.13806907832622528,0.14030881226062775
0.0,0.0,15528,310,original,310,310,310,310,1,1,0,0,0.6705962419509888,0.6709200143814087
0.0,0.0,15538,310,original,310,310,310,310,1,1,0,0,0.3801474869251251,0.4031684994697571
0.0,0.0,15526,310,original,310,310,310,310,1,1,0,0,0.5285418033599854,0.5532450079917908
0.0,0.0,15513,310,original,310,310,310,310,1,1,0,0,0.4127727746963501,0.4406556189060211
0.0,0.0,15515,310,original,310,310,310,310,1,1,0,0,0.6047959923744202,0.62177973985672
0.0,0.0,15539,310,original,310,310,310,310,1,1,0,0,0.21129950881004333,0.1732834428548813
0.0,0.0,15517,310,original,310,310,310,310,1,1,0,0,0.35672736167907715,0.38900190591812134
0.0,0.0,15533,310,original,310,310,310,310,1,1,0,0,0.6901699900627136,0.7101118564605713
0.0,0.0,15525,310,original,310,310,310,310,1,1,0,0,0.7226266264915466,0.737321138381958
0.0,0.0,15534,310,original,310,310,310,310,1,1,0,0,0.5257228016853333,0.5481560230255127
0.0,0.0,15547,310,original,310,310,310,310,1,1,0,0,0.2451915740966797,0.2533797025680542
0.0,0.0,15502,310,original,488,488,488,488,0,0,0,1,-0.7484205365180969,-0.8209008574485779
0.0,0.0,15522,310,hira_ranpac_regression,310,310,310,310,1,1,0,0,0.772066593170166,0.773468017578125
0.0,0.0,15520,310,hira_ranpac_regression,616,616,616,616,0,0,0,1,-0.07716100662946701,-0.08474883437156677
0.0,0.0,15521,310,hira_ranpac_regression,310,310,310,310,1,1,0,0,0.7356072068214417,0.7551560997962952
0.0,0.0,15531,310,hira_ranpac_regression,310,310,310,310,1,1,0,0,0.13806907832622528,0.14030881226062775
0.0,0.0,15528,310,hira_ranpac_regression,310,310,310,310,1,1,0,0,0.6705962419509888,0.6709200143814087
0.0,0.0,15538,310,hira_ranpac_regression,310,310,310,310,1,1,0,0,0.3801474869251251,0.4031684994697571
0.0,0.0,15526,310,hira_ranpac_regression,310,310,310,310,1,1,0,0,0.5285418033599854,0.5532450079917908
